official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json
BJ20_03,天坛公园,皇家文化类,node_5350005122,node,5350005122,物美,food_retail,food_retail,39.890611,116.3938091,1419.38,"{""brand"": ""物美"", ""brand:en"": ""Wumart"", ""brand:wikidata"": ""Q8039225"", ""brand:zh"": ""物美"", ""name"": ""物美"", ""name:en"": ""Wumart"", ""name:zh"": ""物美"", ""shop"": ""supermarket""}"
BJ20_03,天坛公园,皇家文化类,node_5454510321,node,5454510321,粮仓青年旅舍(天安门店),lodging,lodging,39.8920239,116.3897256,1753.14,"{""addr:city"": ""Beijing"", ""addr:housenumber"": ""22"", ""addr:postcode"": ""100052"", ""addr:street"": ""Zhangshan Hutong South"", ""name"": ""粮仓青年旅舍(天安门店)"", ""name:en"": ""Granary Youth Hostel"", ""phone"": ""+86 10 6318 9698"", ""tourism"": ""hostel""}"
BJ20_03,天坛公园,皇家文化类,node_5488251022,node,5488251022,,food_retail,food_retail,39.8838769,116.4180818,1370.88,"{""amenity"": ""restaurant""}"
BJ20_03,天坛公园,皇家文化类,node_5770952555,node,5770952555,穆斯林美食 頂香牛肉面,food_retail,food_retail,39.8796172,116.3862359,1419.89,"{""addr:housenumber"": ""31-15"", ""addr:street"": ""南纬路"", ""amenity"": ""cafe"", ""cuisine"": ""chinese;beef_bowl;local"", ""diet:halal"": ""yes"", ""name"": ""穆斯林美食 頂香牛肉面"", ""name:en"": ""Muslim Special Beef Noodle"", ""name:ru"": ""Мусульманское кафе""}"
BJ20_03,天坛公园,皇家文化类,node_5770996453,node,5770996453,物美,food_retail,food_retail,39.8788536,116.3816772,1812.32,"{""brand"": ""物美"", ""brand:en"": ""Wumart"", ""brand:wikidata"": ""Q8039225"", ""brand:zh"": ""物美"", ""name"": ""物美"", ""name:en"": ""Wumart"", ""name:ru"": ""Гипермаркет Wu Mart"", ""name:zh"": ""物美"", ""opening_hours"": ""Mo-Su 09:00-23:00"", ""shop"": ""supermarket""}"
BJ20_03,天坛公园,皇家文化类,node_5827481417,node,5827481417,中国工商银行,public_service,public_service,39.891089,116.4072184,1297.55,"{""amenity"": ""bank"", ""brand"": ""中国工商银行"", ""brand:en"": ""Industrial and Commercial Bank of China"", ""brand:wikidata"": ""Q26463"", ""brand:wikipedia"": ""en:Industrial and Commercial Bank of China"", ""brand:zh"": ""中国工商银行"", ""name"": ""中国工商银行"", ""name:en"": ""Industrial and Commercial Bank of China"", ""name:zh"": ""中国工商银行""}"
BJ20_03,天坛公园,皇家文化类,node_5931279085,node,5931279085,天橋鴻運樓,food_retail,food_retail,39.8798859,116.3865626,1391.65,"{""addr:housenumber"": ""31"", ""addr:street"": ""南纬路"", ""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""天橋鴻運樓"", ""name:en"": ""Beijing Overbridge Hongyunlou Roast Duck Shop"", ""name:zh"": ""天橋鴻運樓烤鴨店"", ""phone"": ""+86 10 8316 1729""}"
BJ20_03,天坛公园,皇家文化类,node_6127436966,node,6127436966,珠市口,transport,transport,39.8891036,116.3923108,1363.0,"{""name"": ""珠市口"", ""name:en"": ""Zhushikou"", ""name:zh"": ""珠市口"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_6127436970,node,6127436970,珠市口,transport,transport,39.8880272,116.3921589,1284.85,"{""name"": ""珠市口"", ""name:en"": ""Zhushikou"", ""name:zh"": ""珠市口"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_6127437143,node,6127437143,永定门外,transport,transport,39.8642443,116.3929582,1936.19,"{""name"": ""永定门外"", ""name:en"": ""Outer Yongdingmen"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_6127437144,node,6127437144,永定门外,transport,transport,39.8652767,116.3931298,1826.9,"{""name"": ""永定门外"", ""name:en"": ""Outer Yongdingmen"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_6155950585,node,6155950585,呷哺呷哺,food_retail,food_retail,39.882212,116.4154752,1105.57,"{""amenity"": ""restaurant"", ""brand"": ""呷哺呷哺"", ""brand:en"": ""Xiabuxiabu"", ""brand:wikidata"": ""Q10866036"", ""brand:wikipedia"": ""zh:呷哺呷哺"", ""brand:zh"": ""呷哺呷哺"", ""cuisine"": ""chinese"", ""name"": ""呷哺呷哺"", ""name:en"": ""Xiabuxiabu"", ""name:zh"": ""呷哺呷哺""}"
BJ20_03,天坛公园,皇家文化类,node_6172173698,node,6172173698,珠市口,subway,transport,39.8893117,116.3921937,1386.99,"{""name"": ""珠市口"", ""name:en"": ""Zhushikou"", ""name:ru"": ""Чжушикоу"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_6172173700,node,6172173700,永定门外,subway,transport,39.8647562,116.3930393,1882.06,"{""name"": ""永定门外"", ""name:en"": ""Outer Yongdingmen"", ""name:ru"": ""Внешний Юндинмэнь"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""wikidata"": ""Q21245988"", ""wikipedia"": ""en:Yongdingmenwai station""}"
BJ20_03,天坛公园,皇家文化类,node_6210354485,node,6210354485,正阳门小面馆·家常菜,food_retail,food_retail,39.8923615,116.3913984,1695.95,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""正阳门小面馆·家常菜""}"
BJ20_03,天坛公园,皇家文化类,node_6302593981,node,6302593981,德克士,food_retail,food_retail,39.8947236,116.3913677,1917.77,"{""amenity"": ""fast_food"", ""brand"": ""德克士"", ""brand:en"": ""Dicos"", ""brand:wikidata"": ""Q5273883"", ""brand:wikipedia"": ""zh:德克士"", ""brand:zh"": ""德克士"", ""cuisine"": ""burger;chicken"", ""name"": ""德克士"", ""name:en"": ""Dicos"", ""name:zh"": ""德克士"", ""takeaway"": ""yes"", ""wheelchair"": ""limited""}"
BJ20_03,天坛公园,皇家文化类,node_6302629603,node,6302629603,康师傅私房牛肉面(前门店),food_retail,food_retail,39.8947147,116.3912527,1921.96,"{""amenity"": ""restaurant"", ""name"": ""康师傅私房牛肉面(前门店)"", ""wheelchair"": ""limited""}"
BJ20_03,天坛公园,皇家文化类,node_6394326885,node,6394326885,百时快捷酒店,lodging,lodging,39.8862078,116.4172801,1415.06,"{""name"": ""百时快捷酒店"", ""name:en"": ""Bestay Express Hotel Beijing Temple of Heaven"", ""tourism"": ""hotel""}"
BJ20_03,天坛公园,皇家文化类,node_6487071185,node,6487071185,中国工商银行,public_service,public_service,39.891563,116.3986684,1344.82,"{""amenity"": ""atm"", ""brand"": ""中国工商银行"", ""brand:en"": ""Industrial and Commercial Bank of China"", ""brand:wikidata"": ""Q26463"", ""brand:zh"": ""中国工商银行"", ""opening_hours"": ""24/7"", ""operator"": ""中国工商银行"", ""operator:wikidata"": ""Q26463""}"
BJ20_03,天坛公园,皇家文化类,node_6488102425,node,6488102425,天桥,subway,transport,39.8806517,116.3925037,888.56,"{""name"": ""天桥"", ""name:en"": ""Tian Qiao"", ""name:ru"": ""Тяньцяо"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""wikidata"": ""Q19852289""}"
BJ20_03,天坛公园,皇家文化类,node_6536283669,node,6536283669,海底捞火锅,food_retail,food_retail,39.8961788,116.4113731,1949.35,"{""addr:street"": ""崇文门外大街"", ""amenity"": ""restaurant"", ""brand"": ""海底捞火锅"", ""brand:en"": ""Haidilao Hot Pot"", ""brand:wikidata"": ""Q5638920"", ""brand:zh"": ""海底捞火锅"", ""brand:zh-Hans"": ""海底捞火锅"", ""brand:zh-Hant"": ""海底撈火鍋"", ""check_date"": ""2026-03-04"", ""check_date:opening_hours"": ""2026-03-04"", ""cuisine"": ""chinese;hot_pot"", ""internet_access"": ""wlan"", ""name"": ""海底捞火锅"", ""name:en"": ""Haidilao Hot Pot"", ""name:zh"": ""海底捞火锅"", ""name:zh-Hans"": ""海底捞火锅"", ""name:zh-Hant"": ""海底撈火鍋"", ""opening_hours"": ""Mo-Su 10:00-07:00""}"
BJ20_03,天坛公园,皇家文化类,node_6536948386,node,6536948386,LINES,food_retail,food_retail,39.8811802,116.3918828,948.3,"{""amenity"": ""restaurant"", ""cuisine"": ""pizza"", ""name"": ""LINES""}"
BJ20_03,天坛公园,皇家文化类,node_6536948387,node,6536948387,肯德基,food_retail,food_retail,39.8790831,116.3920774,925.61,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:wikipedia"": ""zh:肯德基"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""takeaway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_6536975585,node,6536975585,肯德基,food_retail,food_retail,39.89212,116.3935575,1573.49,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:wikipedia"": ""zh:肯德基"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""takeaway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_6594314433,node,6594314433,泉兴居餐厅,food_retail,food_retail,39.885806,116.414075,1159.37,"{""amenity"": ""restaurant"", ""name"": ""泉兴居餐厅"", ""name:en"": ""Quanxingju""}"
BJ20_03,天坛公园,皇家文化类,node_6621504085,node,6621504085,桂味,food_retail,food_retail,39.8949248,116.3923458,1896.1,"{""amenity"": ""restaurant"", ""name"": ""桂味"", ""wheelchair"": ""limited""}"
BJ20_03,天坛公园,皇家文化类,node_6621504185,node,6621504185,Pekin apartamento,lodging,lodging,39.8886367,116.3954304,1159.93,"{""name"": ""Pekin apartamento"", ""tourism"": ""apartment""}"
BJ20_03,天坛公园,皇家文化类,node_6635174786,node,6635174786,Yitel,lodging,lodging,39.8792009,116.3872268,1337.28,"{""addr:city"": ""北京市"", ""addr:district"": ""西城区"", ""addr:housenumber"": ""4"", ""addr:province"": ""北京市"", ""addr:street"": ""南纬路南巷"", ""name"": ""Yitel"", ""phone"": ""+86 10 6315 5056;+86 10 6315 6558;+86 400 821 3333"", ""tourism"": ""hotel""}"
BJ20_03,天坛公园,皇家文化类,node_6685892685,node,6685892685,,commercial,commercial,39.8792021,116.3885285,1226.41,"{""name:cs"": ""Potraviny"", ""name:en"": ""Weiyao Center"", ""shop"": ""department_store""}"
BJ20_03,天坛公园,皇家文化类,node_6685940385,node,6685940385,Xinleilei Store,commercial,commercial,39.8762056,116.3955027,751.51,"{""name"": ""Xinleilei Store"", ""name:cs"": ""Obchod"", ""name:en"": ""Xinleilei Store"", ""shop"": ""department_store""}"
BJ20_03,天坛公园,皇家文化类,node_6738512485,node,6738512485,北京前门四合院漫心府,lodging,lodging,39.8936354,116.3937649,1712.93,"{""addr:housenumber"": ""120"", ""addr:postcode"": ""100051"", ""addr:street"": ""大江胡同"", ""internet_access"": ""wlan"", ""name"": ""北京前门四合院漫心府"", ""name:en"": ""Manxim Courtyard Hotel"", ""name:zh"": ""北京前门四合院漫心府"", ""tourism"": ""hotel""}"
BJ20_03,天坛公园,皇家文化类,node_6813465111,node,6813465111,南门铜锅涮肉,food_retail,food_retail,39.8940804,116.3920697,1825.74,"{""amenity"": ""restaurant"", ""cuisine"": ""hotpot"", ""name"": ""南门铜锅涮肉""}"
BJ20_03,天坛公园,皇家文化类,node_6813770677,node,6813770677,King,food_retail,food_retail,39.8804644,116.3919872,930.83,"{""amenity"": ""cafe"", ""name"": ""King""}"
BJ20_03,天坛公园,皇家文化类,node_6813771147,node,6813771147,赛百味,food_retail,food_retail,39.8812872,116.3918369,954.01,"{""amenity"": ""fast_food"", ""brand"": ""赛百味"", ""brand:en"": ""Subway"", ""brand:wikidata"": ""Q244457"", ""brand:wikipedia"": ""zh:赛百味"", ""brand:zh"": ""赛百味"", ""cuisine"": ""sandwich"", ""name"": ""赛百味"", ""name:en"": ""Subway"", ""name:zh"": ""赛百味"", ""takeaway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_6813786033,node,6813786033,,public_service,public_service,39.8767944,116.3853876,1531.55,"{""amenity"": ""toilets""}"
BJ20_03,天坛公园,皇家文化类,node_7041925816,node,7041925816,宁波银行,public_service,public_service,39.8956064,116.4067117,1776.21,"{""amenity"": ""bank"", ""brand"": ""宁波银行"", ""brand:en"": ""Bank of Ningbo"", ""brand:wikidata"": ""Q4856166"", ""brand:wikipedia"": ""zh:宁波银行"", ""brand:zh"": ""宁波银行"", ""name"": ""宁波银行"", ""name:en"": ""Bank of Ningbo"", ""name:zh"": ""宁波银行""}"
BJ20_03,天坛公园,皇家文化类,node_7130198885,node,7130198885,肯德基,food_retail,food_retail,39.8920439,116.39214,1630.89,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:wikipedia"": ""zh:肯德基"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""takeaway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_7149581578,node,7149581578,,subway,transport,39.8798917,116.3934794,801.44,"{""railway"": ""subway_entrance"", ""ref"": ""C"", ""wheelchair"": ""no""}"
BJ20_03,天坛公园,皇家文化类,node_7149581579,node,7149581579,,subway,transport,39.8901127,116.3913645,1500.63,"{""railway"": ""subway_entrance"", ""ref"": ""A""}"
BJ20_03,天坛公园,皇家文化类,node_7448620587,node,7448620587,中国民生银行,public_service,public_service,39.8940365,116.4119618,1752.17,"{""amenity"": ""bank"", ""brand"": ""中国民生银行"", ""brand:en"": ""China Minsheng Bank"", ""brand:wikidata"": ""Q911543"", ""brand:wikipedia"": ""en:China Minsheng Bank"", ""brand:zh"": ""中国民生银行"", ""name"": ""中国民生银行"", ""name:en"": ""China Minsheng Bank"", ""name:zh"": ""中国民生银行""}"
BJ20_03,天坛公园,皇家文化类,node_7448620588,node,7448620588,北京农商银行,public_service,public_service,39.8942546,116.4117258,1765.23,"{""amenity"": ""bank"", ""brand"": ""北京农商银行"", ""brand:en"": ""Beijing Rural Commercial Bank"", ""brand:wikidata"": ""Q10902046"", ""brand:zh"": ""北京农商银行"", ""name"": ""北京农商银行"", ""name:en"": ""Beijing Rural Commercial Bank"", ""name:zh"": ""北京农商银行""}"
BJ20_03,天坛公园,皇家文化类,node_7589835310,node,7589835310,吉野家,food_retail,food_retail,39.8905896,116.393514,1431.27,"{""amenity"": ""fast_food"", ""brand"": ""吉野家"", ""brand:en"": ""Yoshinoya"", ""brand:ja"": ""吉野家"", ""brand:wikidata"": ""Q776272"", ""brand:wikipedia"": ""ja:吉野家"", ""brand:zh"": ""吉野家"", ""brand:zh-Hans"": ""吉野家"", ""brand:zh-Hant"": ""吉野家"", ""cuisine"": ""beef_bowl"", ""name"": ""吉野家"", ""name:en"": ""Yoshinoya"", ""name:ja"": ""吉野家"", ""name:zh"": ""吉野家"", ""name:zh-Hans"": ""吉野家"", ""name:zh-Hant"": ""吉野家"", ""takeaway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_7589835311,node,7589835311,一点点,food_retail,food_retail,39.8906177,116.3936339,1428.2,"{""amenity"": ""cafe"", ""brand"": ""一点点"", ""brand:en"": ""alittle-tea"", ""brand:wikidata"": ""Q106926258"", ""brand:wikipedia"": ""zh:五十嵐 (臺灣)"", ""brand:zh"": ""一点点"", ""cuisine"": ""bubble_tea"", ""name"": ""一点点"", ""name:en"": ""alittle-tea"", ""name:zh"": ""一点点"", ""takeaway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_7589851479,node,7589851479,肯德基,food_retail,food_retail,39.8899339,116.3937853,1358.02,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:wikipedia"": ""zh:肯德基"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""takeaway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_7589853855,node,7589853855,7-Eleven,food_retail,food_retail,39.8898751,116.3951282,1290.41,"{""brand"": ""7-Eleven"", ""brand:wikidata"": ""Q259340"", ""brand:wikipedia"": ""en:7-Eleven"", ""name"": ""7-Eleven"", ""shop"": ""convenience""}"
BJ20_03,天坛公园,皇家文化类,node_7589864648,node,7589864648,,subway,transport,39.8876554,116.3925151,1234.2,"{""railway"": ""subway_entrance"", ""ref"": ""F""}"
BJ20_03,天坛公园,皇家文化类,node_7589864649,node,7589864649,,subway,transport,39.8876076,116.3919485,1265.66,"{""railway"": ""subway_entrance"", ""ref"": ""G""}"
BJ20_03,天坛公园,皇家文化类,node_7589864650,node,7589864650,,subway,transport,39.8890723,116.3915609,1403.59,"{""railway"": ""subway_entrance"", ""ref"": ""E""}"
BJ20_03,天坛公园,皇家文化类,node_7589864651,node,7589864651,,subway,transport,39.8891672,116.39103,1442.63,"{""railway"": ""subway_entrance"", ""ref"": ""D""}"
BJ20_03,天坛公园,皇家文化类,node_7589864652,node,7589864652,,subway,transport,39.8898543,116.3933391,1372.97,"{""railway"": ""subway_entrance"", ""ref"": ""C""}"
BJ20_03,天坛公园,皇家文化类,node_7591776903,node,7591776903,,public_service,public_service,39.8809168,116.4051061,221.29,"{""information"": ""map"", ""map_type"": ""yes"", ""tourism"": ""information""}"
BJ20_03,天坛公园,皇家文化类,node_7591777375,node,7591777375,,public_service,public_service,39.8783578,116.4027695,172.45,"{""information"": ""map"", ""tourism"": ""information""}"
BJ20_03,天坛公园,皇家文化类,node_7591781952,node,7591781952,赛百味,food_retail,food_retail,39.884643,116.4144338,1118.34,"{""amenity"": ""fast_food"", ""brand"": ""赛百味"", ""brand:en"": ""Subway"", ""brand:wikidata"": ""Q244457"", ""brand:wikipedia"": ""zh:赛百味"", ""brand:zh"": ""赛百味"", ""cuisine"": ""sandwich"", ""level"": ""-1"", ""name"": ""赛百味"", ""name:en"": ""Subway"", ""name:zh"": ""赛百味"", ""takeaway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_7591783656,node,7591783656,,public_service,public_service,39.879934,116.4026707,17.41,"{""information"": ""map"", ""tourism"": ""information""}"
BJ20_03,天坛公园,皇家文化类,node_7591783770,node,7591783770,Bondi Cafe,food_retail,food_retail,39.8846095,116.41431,1107.27,"{""amenity"": ""cafe"", ""name"": ""Bondi Cafe"", ""outdoor_seating"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_7715064726,node,7715064726,法华寺,bus,transport,39.8838434,116.4144595,1081.33,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""法华寺"", ""name:zh"": ""法华寺"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_7715084462,node,7715084462,红桥路口北,bus,transport,39.8884899,116.4129621,1285.36,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""红桥路口北"", ""name:zh"": ""红桥路口北"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_7715098639,node,7715098639,天坛体育场,bus,transport,39.8803189,116.4148694,1024.79,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""天坛体育场"", ""name:zh"": ""天坛体育场"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_7896842490,node,7896842490,天坛东门,subway,transport,39.8822567,116.4145694,1031.79,"{""name"": ""天坛东门"", ""name:de"": ""Osttor des Himmelstempels"", ""name:en"": ""East Gate of Temple of Heaven"", ""name:ru"": ""Восточные ворота Храма Неба"", ""name:zh"": ""天坛东门"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes""}"
BJ20_03,天坛公园,皇家文化类,node_8434279110,node,8434279110,珠市口南,bus,transport,39.8872466,116.3924549,1206.69,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""珠市口南"", ""name:zh"": ""珠市口南"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_9015750655,node,9015750655,万明路,transport,transport,39.8884604,116.3855779,1755.55,"{""bus"": ""yes"", ""name"": ""万明路"", ""name:zh"": ""万明路"", ""public_transport"": ""stop_position""}"
BJ20_03,天坛公园,皇家文化类,node_9055664190,node,9055664190,,public_service,public_service,39.878964,116.425424,1927.26,"{""amenity"": ""toilets""}"
BJ20_03,天坛公园,皇家文化类,node_9055664368,node,9055664368,,public_service,public_service,39.8795485,116.4236178,1770.72,"{""access"": ""customers"", ""amenity"": ""toilets""}"
BJ20_03,天坛公园,皇家文化类,node_9081669444,node,9081669444,天坛西门,transport,transport,39.8782471,116.3917613,965.85,"{""bus"": ""yes"", ""name"": ""天坛西门"", ""name:zh"": ""天坛西门"", ""public_transport"": ""stop_position""}"
BJ20_03,天坛公园,皇家文化类,node_9116718003,node,9116718003,,subway,transport,39.8801299,116.4151026,1043.96,"{""railway"": ""subway_entrance"", ""ref"": ""C""}"
BJ20_03,天坛公园,皇家文化类,node_9116718005,node,9116718005,,subway,transport,39.8822988,116.4151836,1083.71,"{""railway"": ""subway_entrance"", ""ref"": ""B""}"
BJ20_03,天坛公园,皇家文化类,node_9120014682,node,9120014682,九门轩烤鸭,food_retail,food_retail,39.8937538,116.3914043,1824.29,"{""amenity"": ""restaurant"", ""name"": ""九门轩烤鸭"", ""name:en"": ""Jiumenxuan""}"
BJ20_03,天坛公园,皇家文化类,node_9326212118,node,9326212118,沙子口,bus,transport,39.8632972,116.3938379,2001.34,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""沙子口"", ""name:zh"": ""沙子口"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_9326245467,node,9326245467,永定门内,transport,transport,39.8720544,116.3920525,1270.73,"{""bus"": ""yes"", ""name"": ""永定门内"", ""name:zh"": ""永定门内"", ""public_transport"": ""stop_position""}"
BJ20_03,天坛公园,皇家文化类,node_9326245468,node,9326245468,永定门内,bus,transport,39.8719218,116.3920496,1281.08,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""永定门内"", ""name:zh"": ""永定门内"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_9326245469,node,9326245469,永定门内,bus,transport,39.8720509,116.3919956,1274.53,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""永定门内"", ""name:zh"": ""永定门内"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_9326249183,node,9326249183,永定门内,transport,transport,39.8725056,116.3939533,1120.92,"{""bus"": ""yes"", ""name"": ""永定门内"", ""name:zh"": ""永定门内"", ""public_transport"": ""stop_position""}"
BJ20_03,天坛公园,皇家文化类,node_9326249184,node,9326249184,永定门内,transport,transport,39.872343,116.3939103,1136.72,"{""bus"": ""yes"", ""name"": ""永定门内"", ""name:zh"": ""永定门内"", ""public_transport"": ""stop_position""}"
BJ20_03,天坛公园,皇家文化类,node_9326249185,node,9326249185,永定门内,transport,transport,39.8719783,116.3938316,1171.46,"{""bus"": ""yes"", ""name"": ""永定门内"", ""name:zh"": ""永定门内"", ""public_transport"": ""stop_position""}"
BJ20_03,天坛公园,皇家文化类,node_9326249186,node,9326249186,永定门内,bus,transport,39.871957,116.3940203,1162.72,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""永定门内"", ""name:zh"": ""永定门内"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_9326249187,node,9326249187,永定门内,bus,transport,39.8724912,116.3940431,1116.91,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""永定门内"", ""name:zh"": ""永定门内"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_9326249188,node,9326249188,永定门内,bus,transport,39.8723008,116.3939908,1135.6,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""永定门内"", ""name:zh"": ""永定门内"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_9326259774,node,9326259774,先农坛,transport,transport,39.8748464,116.3913924,1129.66,"{""bus"": ""yes"", ""name"": ""先农坛"", ""name:zh"": ""先农坛"", ""public_transport"": ""stop_position""}"
BJ20_03,天坛公园,皇家文化类,node_9326259775,node,9326259775,先农坛,transport,transport,39.8746733,116.3913981,1138.95,"{""bus"": ""yes"", ""name"": ""先农坛"", ""name:zh"": ""先农坛"", ""public_transport"": ""stop_position""}"
BJ20_03,天坛公园,皇家文化类,node_9326259776,node,9326259776,先农坛,bus,transport,39.8747885,116.3913086,1139.07,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""先农坛"", ""name:zh"": ""先农坛"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_9326259777,node,9326259777,先农坛,bus,transport,39.8746609,116.391318,1145.54,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""先农坛"", ""name:zh"": ""先农坛"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_9326259778,node,9326259778,先农坛,transport,transport,39.8761985,116.394031,859.72,"{""bus"": ""yes"", ""name"": ""先农坛"", ""name:zh"": ""先农坛"", ""name:zh-Hans"": ""先农坛"", ""name:zh-Hant"": ""先農壇"", ""public_transport"": ""stop_position""}"
BJ20_03,天坛公园,皇家文化类,node_9326259779,node,9326259779,先农坛,transport,transport,39.8764918,116.3940217,845.27,"{""bus"": ""yes"", ""name"": ""先农坛"", ""name:zh"": ""先农坛"", ""name:zh-Hans"": ""先农坛"", ""name:zh-Hant"": ""先農壇"", ""public_transport"": ""stop_position""}"
BJ20_03,天坛公园,皇家文化类,node_9326259780,node,9326259780,先农坛,bus,transport,39.8762386,116.3941732,846.94,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""先农坛"", ""name:zh"": ""先农坛"", ""name:zh-Hans"": ""先农坛"", ""name:zh-Hant"": ""先農壇"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_9326259781,node,9326259781,先农坛,bus,transport,39.8764754,116.3941517,836.21,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""先农坛"", ""name:zh"": ""先农坛"", ""name:zh-Hans"": ""先农坛"", ""name:zh-Hant"": ""先農壇"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_9326259782,node,9326259782,先农坛,transport,transport,39.8763652,116.3942027,838.02,"{""bus"": ""yes"", ""name"": ""先农坛"", ""name:zh"": ""先农坛"", ""name:zh-Hans"": ""先农坛"", ""name:zh-Hant"": ""先農壇"", ""public_transport"": ""stop_position""}"
BJ20_03,天坛公园,皇家文化类,node_9326292261,node,9326292261,天坛西门,bus,transport,39.8782816,116.3917136,969.12,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""天坛西门"", ""name:zh"": ""天坛西门"", ""public_transport"": ""platform""}"
BJ20_03,天坛公园,皇家文化类,node_9326292262,node,9326292262,天坛西门,bus,transport,39.878401,116.3918504,955.24,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""天坛西门"", ""name:zh"": ""天坛西门"", ""public_transport"": ""platform""}"
