official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json,poi_zone
BJ20_01,故宫博物院,皇家文化类,node_7902421947,node,7902421947,串府,food_retail,food_retail,39.9261517,116.4047288,1534.57,"{""amenity"": ""restaurant"", ""name"": ""串府""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1742929906,node,1742929906,校尉胡同,bus,transport,39.9130605,116.40787,1536.29,"{""bench"": ""no"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""校尉胡同"", ""name:zh"": ""校尉胡同"", ""public_transport"": ""platform"", ""shelter"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4284096489,node,4284096489,天福茗茶,nearby_attractions,nearby_attractions,39.9143682,116.4083494,1536.48,"{""addr:housenumber"": ""12"", ""addr:street"": ""金鱼胡同"", ""name"": ""天福茗茶"", ""name:en"": ""Ten Fu's Tea Culture"", ""name:zh"": ""天福茗茶"", ""opening_hours"": ""Mo-Su 09:00-22:00"", ""tourism"": ""museum""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_6896751343,node,6896751343,五龙亭,nearby_attractions,nearby_attractions,39.928416,116.3797536,1541.56,"{""name"": ""五龙亭"", ""name:en"": ""Five Dragon Pavilion"", ""name:zh"": ""五龙亭"", ""tourism"": ""attraction""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9776695373,node,9776695373,,public_service,public_service,39.9231952,116.3743388,1541.78,"{""amenity"": ""toilets""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_11035674724,node,11035674724,速8酒店,lodging,lodging,39.9163824,116.4088125,1542.15,"{""brand"": ""速8酒店"", ""brand:en"": ""Super 8"", ""brand:wikidata"": ""Q5364003"", ""brand:zh"": ""速8酒店"", ""name"": ""速8酒店"", ""name:en"": ""Super 8"", ""name:zh"": ""速8酒店"", ""tourism"": ""hotel""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_5115805574,node,5115805574,,parking,parking,39.9051004,116.382479,1543.18,"{""amenity"": ""parking_entrance"", ""parking"": ""underground""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_3412941324,node,3412941324,丽苑公寓,lodging,lodging,39.9138741,116.4082832,1544.14,"{""name"": ""丽苑公寓"", ""tourism"": ""apartment""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_10125648469,node,10125648469,王府井路口北,bus,transport,39.9089509,116.4051212,1544.31,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""王府井路口北"", ""name:zh"": ""王府井路口北"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_6813504634,node,6813504634,,food_retail,food_retail,39.9288633,116.3804792,1545.26,"{""shop"": ""kiosk""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_10963279205,node,10963279205,,food_retail,food_retail,39.926964,116.4040928,1553.11,"{""amenity"": ""restaurant"", ""name:en"": ""Little Yunnan""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_10733055557,node,10733055557,清真小吃,food_retail,food_retail,39.9175535,116.4089926,1553.14,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""清真小吃""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_7592105918,node,7592105918,麦当劳,food_retail,food_retail,39.9092506,116.4055491,1553.62,"{""amenity"": ""fast_food"", ""brand"": ""麦当劳"", ""brand:en"": ""McDonald's"", ""brand:wikidata"": ""Q38076"", ""brand:wikipedia"": ""zh:麦当劳"", ""brand:zh"": ""麦当劳"", ""brand:zh-Hans"": ""麦当劳"", ""cuisine"": ""burger"", ""name"": ""麦当劳"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""name:zh-Hans"": ""麦当劳"", ""takeaway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_5087682796,node,5087682796,,food_retail,food_retail,39.9314017,116.389626,1556.58,"{""amenity"": ""restaurant""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1742929977,node,1742929977,煤渣胡同42号（西口）,public_service,public_service,39.9126341,116.4079298,1556.73,"{""amenity"": ""toilets"", ""name"": ""煤渣胡同42号（西口）"", ""opening_hours"": ""24/7"", ""operator"": ""北京市东城区环境卫生服务中心三所"", ""ref"": ""101102101096""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_2425480584,node,2425480584,,commercial,commercial,39.9271228,116.4039687,1557.56,"{""amenity"": ""marketplace""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_331760888,way,331760888,工美大厦,commercial,commercial,39.90945,116.4058184,1559.57,"{""building"": ""yes"", ""building:levels"": ""12"", ""name"": ""工美大厦"", ""shop"": ""gift"", ""source"": ""Bing,2011-7""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4269441394,node,4269441394,Susu·苏苏,food_retail,food_retail,39.9259284,116.4054194,1565.55,"{""addr:housenumber"": ""10"", ""addr:street"": ""钱粮胡同"", ""amenity"": ""restaurant"", ""cuisine"": ""vietnamese"", ""name"": ""Susu·苏苏""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_13429896501,node,13429896501,Stey王府井店,lodging,lodging,39.9164263,116.4091313,1568.91,"{""addr:housenumber"": ""15"", ""addr:street"": ""柏树胡同"", ""internet_access"": ""wlan"", ""name"": ""Stey王府井店"", ""phone"": ""18510863805"", ""tourism"": ""hotel""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1742862022,node,1742862022,王府井路口北,transport,transport,39.90861,116.4051479,1569.52,"{""bus"": ""yes"", ""name"": ""王府井路口北"", ""name:zh"": ""王府井路口北"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_33459001,way,33459001,北京饭店,lodging,lodging,39.9076668,116.4041125,1572.11,"{""building"": ""yes"", ""name"": ""北京饭店"", ""name:en"": ""Beijing Hotel"", ""name:zh"": ""北京饭店"", ""name:zh-Latn-pinyin"": ""Běijīng Fàndiàn"", ""tourism"": ""hotel"", ""wikidata"": ""Q1306949"", ""wikimedia_commons"": ""Category:Beijing Hotel"", ""wikipedia"": ""en:Beijing Hotel"", ""wikipedia:zh"": ""北京飯店""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1721713084,node,1721713084,西安门,transport,transport,39.9212485,116.3729882,1575.7,"{""bus"": ""yes"", ""name"": ""西安门"", ""name:zh"": ""西安门"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_6126939985,node,6126939985,卡本妮法餐厅,food_retail,food_retail,39.9145926,116.4088878,1576.1,"{""addr:street"": ""王府井大街"", ""amenity"": ""restaurant"", ""cuisine"": ""french"", ""name"": ""卡本妮法餐厅"", ""name:en"": ""Le Cabernet""}",unknown
BJ20_01,故宫博物院,皇家文化类,relation_8607825,relation,8607825,中国国家博物馆,nearby_attractions,nearby_attractions,39.9037114,116.3954437,1576.53,"{""addr:housenumber"": ""16"", ""addr:postcode"": ""100006"", ""addr:street"": ""东长安街"", ""alt_name:eo"": ""Nacia Muzeo de Ĉinio"", ""building"": ""yes"", ""building:levels"": ""5"", ""name"": ""中国国家博物馆"", ""name:de"": ""Chinesisches Nationalmuseum"", ""name:en"": ""National Museum of China"", ""name:es"": ""Museo nacional de China"", ""name:fr"": ""Musée national de Chine"", ""name:it"": ""Museo nazionale della Cina"", ""name:ja"": ""中国国家博物館"", ""name:ko"": ""중국국가박물관"", ""name:lv"": ""Ķīnas nacionālais muzejs"", ""name:ml"": ""ചൈന ദേശിയ മ്യൂസിയം"", ""name:ru"": ""Национальный музей Китая"", ""name:sv"": ""Kinas nationalmuseum"", ""name:vi"": ""Bảo tàng Quốc gia Trung Quốc"", ""name:zh"": ""中国国家博物馆"", ""name:zh-Latn-pinyin"": ""Zhōngguó guójiā bówùguǎn"", ""tomb"": ""mausoleum"", ""tourism"": ""museum"", ""type"": ""multipolygon"", ""wikidata"": ""Q1074318"", ""wikipedia"": ""zh:中国国家博物馆"", ""wikipedia:de"": ""Chinesisches Nationalmuseum""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4769096341,node,4769096341,速8酒店,lodging,lodging,39.9228631,116.3737053,1576.56,"{""addr:full"": ""北京市西城区西什库大街甲31号北楼"", ""branch"": ""北京北海公园南门店（内宾）"", ""brand"": ""速8酒店"", ""brand:en"": ""Super 8"", ""brand:wikidata"": ""Q5364003"", ""brand:wikipedia"": ""zh:速8酒店"", ""brand:zh"": ""速8酒店"", ""name"": ""速8酒店"", ""name:en"": ""Super 8"", ""name:zh"": ""速8酒店"", ""name:zh-Hans"": ""速8酒店"", ""name:zh-Hant"": ""速8酒店"", ""ref"": ""508"", ""tourism"": ""hotel"", ""website"": ""http://www.super8.com.cn""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9676576389,node,9676576389,西安门,bus,transport,39.9212937,116.3729918,1576.76,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西安门"", ""name:zh"": ""西安门"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_258088745,way,258088745,北京协和医院院史馆,nearby_attractions,nearby_attractions,39.910969,116.4072424,1577.09,"{""building"": ""yes"", ""museum"": ""history"", ""name"": ""北京协和医院院史馆"", ""operator"": ""北京协和医院"", ""source"": ""Bing,2011-7"", ""tourism"": ""museum""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_7622324211,node,7622324211,Beijing Xinxiang Yayuan Apartment,lodging,lodging,39.9233282,116.4076701,1582.48,"{""name"": ""Beijing Xinxiang Yayuan Apartment"", ""name:en"": ""Beijing Xinxiang Yayuan Apartment"", ""name:zh"": ""北京馨香雅苑公寓"", ""tourism"": ""apartment""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4834170322,node,4834170322,山车杂琅煎饼,food_retail,food_retail,39.9284696,116.4025497,1585.45,"{""amenity"": ""fast_food"", ""name"": ""山车杂琅煎饼"", ""name:en"": ""Shan che za lang Jianbing"", ""name:zh"": ""山车杂琅煎饼""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_5861166092,node,5861166092,Eatalia,food_retail,food_retail,39.9316663,116.3893351,1587.68,"{""amenity"": ""restaurant"", ""cuisine"": ""italian"", ""email"": ""mario.z@eataliagroup.com"", ""name"": ""Eatalia"", ""name:en"": ""Eatalia Carpe Diem"", ""name:zh"": ""Eatalia Carpe Diem"", ""website"": ""http://eataliagroup.com/""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_10125648470,node,10125648470,王府井路口北,bus,transport,39.9082858,116.4050952,1588.84,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""王府井路口北"", ""name:zh"": ""王府井路口北"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_478550200,way,478550200,仿膳,food_retail,food_retail,39.9297735,116.3813724,1589.76,"{""amenity"": ""restaurant"", ""building"": ""yes"", ""name"": ""仿膳""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_3957852787,node,3957852787,民福居烤鸭店,food_retail,food_retail,39.9231871,116.3737024,1590.94,"{""addr:housenumber"": ""31-42"", ""addr:street"": ""西什库大街"", ""amenity"": ""restaurant"", ""name"": ""民福居烤鸭店"", ""opening_hours"": ""Mo-Su 09:30-22:30""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1742862015,node,1742862015,王府井路口北,transport,transport,39.9082801,116.4051647,1593.8,"{""bus"": ""yes"", ""name"": ""王府井路口北"", ""name:zh"": ""王府井路口北"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4821632921,node,4821632921,,food_retail,food_retail,39.9179206,116.4094615,1594.0,"{""amenity"": ""fast_food"", ""fixme"": ""是否还营业"", ""name:es"": ""Pastelería francesa muy buena""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4884931021,node,4884931021,,food_retail,food_retail,39.9215734,116.4086856,1594.82,"{""amenity"": ""restaurant"", ""internet_access"": ""wlan"", ""name:en"": ""Cheapest Resto""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_478550210,way,478550210,,commercial,commercial,39.9291616,116.3800011,1595.79,"{""building"": ""yes"", ""shop"": ""gift""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9379477283,node,9379477283,王府井,transport,transport,39.9083866,116.4053258,1596.92,"{""name"": ""王府井"", ""name:en"": ""Wangfujing"", ""name:zh"": ""王府井"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_5722524817,node,5722524817,北京银行,public_service,public_service,39.916981,116.4095016,1597.28,"{""amenity"": ""bank"", ""brand"": ""北京银行"", ""brand:en"": ""Bank of Beijing"", ""brand:wikidata"": ""Q39146"", ""brand:wikipedia"": ""zh:北京銀行"", ""brand:zh"": ""北京银行"", ""name"": ""北京银行"", ""name:en"": ""Bank of Beijing"", ""name:zh"": ""北京银行""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4464522036,node,4464522036,北京诺富特和平宾馆,lodging,lodging,39.9144366,116.4091028,1597.6,"{""addr:city"": ""Beijing"", ""addr:housenumber"": ""3"", ""addr:street"": ""金鱼胡同"", ""brand"": ""Novotel"", ""brand:wikidata"": ""Q420545"", ""brand:wikipedia"": ""en:Novotel"", ""ele"": ""19 Floors"", ""internet_access"": ""wlan"", ""internet_access:fee"": ""no"", ""name"": ""北京诺富特和平宾馆"", ""name:en"": ""Novotel Peace Beijing"", ""operator"": ""Accor Hotels"", ""smoking"": ""no"", ""tourism"": ""hotel""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_186939585,way,186939585,,nearby_attractions,nearby_attractions,39.9309044,116.397562,1605.86,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""tourism"": ""attraction""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9119424751,node,9119424751,谷禾香主食厨房,food_retail,food_retail,39.9287087,116.4026097,1609.32,"{""amenity"": ""fast_food"", ""name"": ""谷禾香主食厨房""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_13038904501,node,13038904501,东方圣达酒店,lodging,lodging,39.9097425,116.4067904,1610.93,"{""internet_access"": ""wlan"", ""name"": ""东方圣达酒店"", ""name:en"": ""Sacred East Hotel"", ""tourism"": ""hotel""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9333233911,node,9333233911,地安门东,bus,transport,39.9319176,116.391672,1612.61,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""地安门东"", ""name:zh"": ""地安门东"", ""public_transport"": ""platform"", ""shelter"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4912183874,node,4912183874,尽膳坊小吃店,food_retail,food_retail,39.9305024,116.3825887,1612.66,"{""amenity"": ""restaurant"", ""name"": ""尽膳坊小吃店"", ""opening_hours"": ""Mo-Su 08:30-17:15""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9333233912,node,9333233912,地安门东,bus,transport,39.9319135,116.3918652,1613.02,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""地安门东"", ""name:zh"": ""地安门东"", ""public_transport"": ""platform"", ""shelter"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9797817276,node,9797817276,东黄城根北口,bus,transport,39.9301427,116.3999534,1615.42,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""东黄城根北口"", ""name:zh"": ""东黄城根北口"", ""name:zh-Hans"": ""东黄城根北口"", ""name:zh-Hant"": ""東黃城根北口"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4912196978,node,4912196978,北岸食品部,food_retail,food_retail,39.9306133,116.3827413,1618.23,"{""name"": ""北岸食品部"", ""opening_hours"": ""Mo-Su 08:30-18:00"", ""shop"": ""convenience""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9797817277,node,9797817277,东黄城根北口,transport,transport,39.9301756,116.3999587,1618.84,"{""bus"": ""yes"", ""name"": ""东黄城根北口"", ""name:zh"": ""东黄城根北口"", ""name:zh-Hans"": ""东黄城根北口"", ""name:zh-Hant"": ""東黃城根北口"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9333233910,node,9333233910,地安门东,bus,transport,39.9319814,116.3916787,1619.73,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""地安门东"", ""name:zh"": ""地安门东"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_2103119708,node,2103119708,地安门东,bus,transport,39.9319834,116.3918803,1620.85,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""地安门东"", ""name:zh"": ""地安门东"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4769095732,node,4769095732,速8酒店,lodging,lodging,39.9173999,116.4097921,1621.27,"{""addr:full"": ""北京市东城区灯市口大街14号"", ""branch"": ""北京王府井灯市口店（内宾）"", ""brand"": ""速8酒店"", ""brand:en"": ""Super 8"", ""brand:wikidata"": ""Q5364003"", ""brand:wikipedia"": ""zh:速8酒店"", ""brand:zh"": ""速8酒店"", ""name"": ""速8酒店"", ""name:en"": ""Super 8"", ""name:zh"": ""速8酒店"", ""ref"": ""616"", ""tourism"": ""hotel"", ""website"": ""http://www.super8.com.cn""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_3824349186,node,3824349186,快乐龙旅馆,lodging,lodging,39.9248956,116.4071227,1621.99,"{""addr:city"": ""Beijing"", ""addr:housenumber"": ""29"", ""addr:street"": ""Renmin Shichang W Alley"", ""name"": ""快乐龙旅馆"", ""name:en"": ""Happy Dragon hostel"", ""name:zh"": ""快乐龙旅馆"", ""tourism"": ""hostel""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_727015994,way,727015994,阐福寺,nearby_attractions,nearby_attractions,39.9293174,116.3797221,1623.68,"{""amenity"": ""place_of_worship"", ""name"": ""阐福寺"", ""name:en"": ""Chanfu Temple"", ""name:zh"": ""阐福寺"", ""religion"": ""buddhist"", ""tourism"": ""attraction""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_11704620470,node,11704620470,,lodging,lodging,39.9216186,116.4090652,1627.27,"{""name:en"": ""Dongsi hotel"", ""tourism"": ""hotel""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4889145021,node,4889145021,招商银行,public_service,public_service,39.9072795,116.4045346,1627.91,"{""amenity"": ""bank"", ""brand"": ""招商银行"", ""brand:en"": ""China Merchants Bank"", ""brand:wikidata"": ""Q1073327"", ""brand:wikipedia"": ""en:China Merchants Bank"", ""brand:zh"": ""招商银行"", ""name"": ""招商银行"", ""name:en"": ""China Merchants Bank"", ""name:zh"": ""招商银行""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_7591755746,node,7591755746,,public_service,public_service,39.9161441,116.4098017,1628.4,"{""amenity"": ""toilets""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_1158127505,way,1158127505,,transport,transport,39.907851,116.4052349,1629.21,"{""area"": ""yes"", ""layer"": ""-1"", ""public_transport"": ""platform"", ""railway"": ""platform"", ""subway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_478550198,way,478550198,,commercial,commercial,39.9303753,116.3818235,1629.49,"{""building"": ""yes"", ""shop"": ""gift""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1502696908,node,1502696908,西安门,transport,transport,39.921975,116.3726127,1629.76,"{""bus"": ""yes"", ""name"": ""西安门"", ""name:zh"": ""西安门"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9676576390,node,9676576390,西安门,bus,transport,39.9210716,116.3722569,1630.85,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西安门"", ""name:zh"": ""西安门"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_7462483028,node,7462483028,必胜客,food_retail,food_retail,39.9157238,116.4097893,1632.13,"{""amenity"": ""restaurant"", ""brand"": ""必胜客"", ""brand:en"": ""Pizza Hut"", ""brand:wikidata"": ""Q191615"", ""brand:wikipedia"": ""zh:必胜客"", ""brand:zh"": ""必胜客"", ""cuisine"": ""pizza"", ""name"": ""必胜客"", ""name:en"": ""Pizza Hut"", ""name:zh"": ""必胜客""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1379661209,node,1379661209,,public_service,public_service,39.9296481,116.3801507,1633.19,"{""amenity"": ""toilets""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_10125648471,node,10125648471,校尉胡同,bus,transport,39.9102506,116.4074891,1633.38,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""校尉胡同"", ""name:zh"": ""校尉胡同"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1502696905,node,1502696905,西安门,transport,transport,39.9211553,116.372245,1634.17,"{""bus"": ""yes"", ""name"": ""西安门"", ""name:zh"": ""西安门"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_5771055653,node,5771055653,赛百味,food_retail,food_retail,39.9081175,116.4056097,1634.59,"{""addr:street"": ""王府井大街 (Wángfǔ jǐng Dàjiē)"", ""amenity"": ""fast_food"", ""brand"": ""赛百味"", ""brand:en"": ""Subway"", ""brand:ja"": ""サブウェイ"", ""brand:wikidata"": ""Q244457"", ""brand:wikipedia"": ""zh:赛百味"", ""brand:zh"": ""赛百味"", ""cuisine"": ""sandwich"", ""internet_access"": ""wlan"", ""name"": ""赛百味"", ""name:en"": ""Subway"", ""name:ja"": ""サブウェイ"", ""name:zh"": ""赛百味"", ""takeaway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9676622072,node,9676622072,西安门,bus,transport,39.9219788,116.3725492,1635.04,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西安门"", ""name:zh"": ""西安门"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_7148163198,node,7148163198,管氏翅吧,food_retail,food_retail,39.9318247,116.3867918,1636.26,"{""amenity"": ""restaurant"", ""name"": ""管氏翅吧""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1742929942,node,1742929942,校尉胡同,transport,transport,39.9102435,116.4075448,1637.91,"{""bus"": ""yes"", ""name"": ""校尉胡同"", ""name:zh"": ""校尉胡同"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4400170390,node,4400170390,,public_service,public_service,39.9319414,116.3942866,1640.92,"{""amenity"": ""toilets""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9333233908,node,9333233908,地安门东,bus,transport,39.9321048,116.3929072,1641.68,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""地安门东"", ""name:zh"": ""地安门东"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1302986770,node,1302986770,,subway,transport,39.9078407,116.4054314,1642.67,"{""railway"": ""subway_entrance""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_11283772615,node,11283772615,西安门,transport,transport,39.9212323,116.3721208,1646.59,"{""bus"": ""yes"", ""name"": ""西安门"", ""name:zh"": ""西安门"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_11283772616,node,11283772616,西安门,bus,transport,39.9212758,116.3721187,1648.01,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西安门"", ""name:zh"": ""西安门"", ""public_transport"": ""platform"", ""shelter"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_200325773,way,200325773,南锣鼓巷,transport,transport,39.9316585,116.3962188,1648.56,"{""building"": ""yes"", ""layer"": ""-5"", ""location"": ""underground"", ""name"": ""南锣鼓巷"", ""name:en"": ""Nanluoguxiang"", ""name:zh"": ""南锣鼓巷"", ""name:zh-Latn-pinyin"": ""Nánluógŭxiàng"", ""public_transport"": ""station""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9333233909,node,9333233909,地安门东,bus,transport,39.9321706,116.3928965,1648.85,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""地安门东"", ""name:zh"": ""地安门东"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_477760934,way,477760934,,parking,parking,39.9033388,116.3968668,1650.71,"{""amenity"": ""parking""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9690186492,node,9690186492,,public_service,public_service,39.9180193,116.4101232,1650.79,"{""amenity"": ""toilets""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_5087682797,node,5087682797,,food_retail,food_retail,39.9322568,116.3896305,1651.46,"{""amenity"": ""restaurant""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9777033553,node,9777033553,毛家臭豆腐,food_retail,food_retail,39.9322911,116.3902419,1653.0,"{""amenity"": ""restaurant"", ""name"": ""毛家臭豆腐""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4139856525,node,4139856525,南锣鼓巷,transport,transport,39.931594,116.3966752,1653.09,"{""name"": ""南锣鼓巷"", ""name:en"": ""South Luogu Alley"", ""name:zh"": ""南锣鼓巷"", ""name:zh-Latn-pinyin"": ""Nánluógŭxiàng"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9797817270,node,9797817270,东黄城根北口,bus,transport,39.9307103,116.3995349,1654.52,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""东黄城根北口"", ""name:zh"": ""东黄城根北口"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9797817271,node,9797817271,东黄城根北口,transport,transport,39.9307062,116.3996154,1657.22,"{""bus"": ""yes"", ""name"": ""东黄城根北口"", ""name:zh"": ""东黄城根北口"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_727015431,way,727015431,九龙壁,nearby_attractions,nearby_attractions,39.9304717,116.3813398,1658.59,"{""historic"": ""monument"", ""name"": ""九龙壁"", ""name:en"": ""Nine Dragon Screen"", ""name:zh"": ""九龙壁"", ""tourism"": ""attraction""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_3815540247,node,3815540247,护国寺小吃,food_retail,food_retail,39.932341,116.3902185,1658.6,"{""amenity"": ""restaurant"", ""name"": ""护国寺小吃""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_6497767616,node,6497767616,南锣鼓巷,subway,transport,39.9316439,116.3966927,1658.83,"{""name"": ""南锣鼓巷"", ""name:en"": ""South Luogu Alley"", ""name:zh-Latn-pinyin"": ""Nánluógŭxiàng"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4450108996,node,4450108996,,food_retail,food_retail,39.9321985,116.3877748,1661.96,"{""amenity"": ""restaurant"", ""name:en"": ""Ri chang canguan"", ""name:ko"": ""중국식당""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9690186499,node,9690186499,东华门便民综合体,commercial,commercial,39.9171552,116.4102778,1662.98,"{""amenity"": ""marketplace"", ""name"": ""东华门便民综合体""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_7377461290,node,7377461290,王府井,transport,transport,39.9073071,116.4051485,1663.95,"{""name"": ""王府井"", ""name:en"": ""Wangfujing"", ""name:zh"": ""王府井"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}",unknown
