official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json,poi_zone
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9673762412,node,9673762412,西城三里河,bus,transport,39.9125985,116.3314799,1530.28,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西城三里河"", ""name:zh"": ""西城三里河"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9316666477,node,9316666477,木樨地西,bus,transport,39.9058024,116.3263804,1532.1,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9316666472,node,9316666472,木樨地西,bus,transport,39.9064381,116.3272199,1533.28,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_2262802933,node,2262802933,木樨地西,transport,transport,39.9064031,116.3272234,1536.14,"{""bus"": ""yes"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9798025185,node,9798025185,四道口南,transport,transport,39.9289055,116.3198076,1537.27,"{""bus"": ""yes"", ""name"": ""四道口南"", ""name:zh"": ""四道口南"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9798025186,node,9798025186,四道口南,bus,transport,39.9289014,116.3199042,1539.5,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""四道口南"", ""name:zh"": ""四道口南"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_2262757730,node,2262757730,木樨地西,transport,transport,39.9059076,116.32679,1547.97,"{""bus"": ""yes"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9774988067,node,9774988067,,parking,parking,39.9297538,116.3133849,1551.55,"{""amenity"": ""parking"", ""layer"": ""-1"", ""parking"": ""underground""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9316666476,node,9316666476,木樨地西,bus,transport,39.9058085,116.32678,1555.24,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_2363154571,node,2363154571,木樨地北,transport,transport,39.9081836,116.3293661,1558.64,"{""bus"": ""yes"", ""name"": ""木樨地北"", ""name:zh"": ""木樨地北"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9672040230,node,9672040230,甘家口东,transport,transport,39.9217963,116.3305946,1561.49,"{""bus"": ""yes"", ""name"": ""甘家口东"", ""name:zh"": ""甘家口东"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9996631438,node,9996631438,罗道庄,bus,transport,39.9145381,116.295779,1563.15,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""罗道庄"", ""name:zh"": ""罗道庄"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_2458170374,node,2458170374,公主坟西,transport,transport,39.905493,116.301548,1565.14,"{""bus"": ""yes"", ""name"": ""公主坟西"", ""name:zh"": ""公主坟西"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9672040231,node,9672040231,甘家口东,bus,transport,39.92188,116.3305968,1565.65,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""甘家口东"", ""name:zh"": ""甘家口东"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_1298050525,node,1298050525,公主坟西,transport,transport,39.9048819,116.3024333,1566.87,"{""bus"": ""yes"", ""name"": ""公主坟西"", ""name:zh"": ""公主坟西"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9702431983,node,9702431983,木樨地北,bus,transport,39.9081767,116.3294971,1568.45,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地北"", ""name:zh"": ""木樨地北"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9996631437,node,9996631437,罗道庄,transport,transport,39.9145224,116.2957074,1569.39,"{""bus"": ""yes"", ""name"": ""罗道庄"", ""name:zh"": ""罗道庄"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9798025187,node,9798025187,四道口南,bus,transport,39.9293107,116.319471,1571.31,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""四道口南"", ""name:zh"": ""四道口南"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_2442765730,node,2442765730,四道口南,transport,transport,39.9292777,116.3196157,1571.49,"{""bus"": ""yes"", ""name"": ""四道口南"", ""name:zh"": ""四道口南"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9316659931,node,9316659931,公主坟西,bus,transport,39.9054541,116.3014856,1571.93,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""公主坟西"", ""name:zh"": ""公主坟西"", ""public_transport"": ""platform"", ""shelter"": ""no""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9316659929,node,9316659929,公主坟西,bus,transport,39.9048231,116.3024148,1572.94,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""公主坟西"", ""name:zh"": ""公主坟西"", ""public_transport"": ""platform"", ""shelter"": ""no""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_1410718549,node,1410718549,木樨地北,transport,transport,39.9079486,116.3293917,1574.83,"{""bus"": ""yes"", ""name"": ""木樨地北"", ""name:zh"": ""木樨地北"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_1298050585,node,1298050585,公主坟西,transport,transport,39.9049973,116.3020735,1576.62,"{""bus"": ""yes"", ""name"": ""公主坟西"", ""name:zh"": ""公主坟西"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_1298050595,node,1298050595,公主坟西,transport,transport,39.9050789,116.3019256,1577.94,"{""bus"": ""yes"", ""name"": ""公主坟西"", ""name:zh"": ""公主坟西"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_2458170201,node,2458170201,公主坟西,bus,transport,39.9049588,116.3020688,1580.15,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""公主坟西"", ""name:zh"": ""公主坟西"", ""public_transport"": ""platform"", ""shelter"": ""no""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9316659930,node,9316659930,公主坟西,bus,transport,39.9050267,116.3019226,1582.5,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""公主坟西"", ""name:zh"": ""公主坟西"", ""public_transport"": ""platform"", ""shelter"": ""no""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9702431982,node,9702431982,木樨地北,bus,transport,39.9079566,116.3295105,1582.78,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地北"", ""name:zh"": ""木樨地北"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9672040229,node,9672040229,甘家口东,bus,transport,39.9215859,116.3309991,1583.12,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""甘家口东"", ""name:zh"": ""甘家口东"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_2458140788,node,2458140788,罗道庄,transport,transport,39.9146015,116.2955148,1584.98,"{""bus"": ""yes"", ""name"": ""罗道庄"", ""name:zh"": ""罗道庄"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9672040228,node,9672040228,甘家口东,transport,transport,39.9216683,116.3309963,1586.65,"{""bus"": ""yes"", ""name"": ""甘家口东"", ""name:zh"": ""甘家口东"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9996631436,node,9996631436,罗道庄,bus,transport,39.9145915,116.2954679,1589.06,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""罗道庄"", ""name:zh"": ""罗道庄"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_1858839671,node,1858839671,花园桥南,transport,transport,39.927826,116.3038447,1593.81,"{""bus"": ""yes"", ""name"": ""花园桥南"", ""name:zh"": ""花园桥南"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9356988523,node,9356988523,花园桥南,bus,transport,39.9281331,116.3044828,1594.07,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""花园桥南"", ""name:zh"": ""花园桥南"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_1885548573,node,1885548573,皇亭子,transport,transport,39.9014825,116.3150379,1595.36,"{""bus"": ""yes"", ""name"": ""皇亭子"", ""name:zh"": ""皇亭子"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,way_655151423,way,655151423,中国人民解放军总医院第四医学中心,public_service,public_service,39.924193,116.2988449,1595.79,"{""alt_name"": ""304医院"", ""alt_name_1"": ""解放军总医院第一附属医院"", ""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""landuse"": ""military"", ""name"": ""中国人民解放军总医院第四医学中心"", ""name:zh"": ""中国人民解放军总医院第四医学中心"", ""name:zh-Hans"": ""中国人民解放军总医院第四医学中心"", ""name:zh-Hant"": ""中國人民解放軍總醫院第四醫學中心"", ""operator"": ""中国人民解放军总医院""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9356988520,node,9356988520,花园桥南,bus,transport,39.9278143,116.3037747,1595.98,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""花园桥南"", ""name:zh"": ""花园桥南"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9702385798,node,9702385798,皇亭子,bus,transport,39.901465,116.3149783,1597.04,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""皇亭子"", ""name:zh"": ""皇亭子"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_1858839678,node,1858839678,花园桥南,transport,transport,39.9281211,116.3043869,1597.12,"{""bus"": ""yes"", ""name"": ""花园桥南"", ""name:zh"": ""花园桥南"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,way_237957579,way,237957579,国宜广场,commercial,commercial,39.9048383,116.3019232,1598.4,"{""building"": ""yes"", ""name"": ""国宜广场"", ""shop"": ""mall""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,way_489944876,way,489944876,甘家口大厦,commercial,commercial,39.9261186,116.3271757,1603.26,"{""building"": ""commercial"", ""name"": ""甘家口大厦"", ""name:en"": ""GanJiaKou Mall"", ""shop"": ""mall""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9672040227,node,9672040227,甘家口东,bus,transport,39.9215879,116.3313103,1607.51,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""甘家口东"", ""name:zh"": ""甘家口东"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_10751885205,node,10751885205,羊坊店居民楼,lodging,lodging,39.9015128,116.316924,1608.71,"{""addr:street"": ""羊坊店路"", ""name"": ""羊坊店居民楼"", ""tourism"": ""apartment""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_1858839674,node,1858839674,花园桥南,transport,transport,39.9280006,116.3038537,1609.7,"{""bus"": ""yes"", ""name"": ""花园桥南"", ""name:zh"": ""花园桥南"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9672040226,node,9672040226,甘家口东,transport,transport,39.9216723,116.3312924,1609.88,"{""bus"": ""yes"", ""name"": ""甘家口东"", ""name:zh"": ""甘家口东"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9356988521,node,9356988521,花园桥南,bus,transport,39.9279974,116.3037908,1612.3,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""花园桥南"", ""name:zh"": ""花园桥南"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9840800305,node,9840800305,百万庄西口,bus,transport,39.9267941,116.3264206,1614.95,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""百万庄西口"", ""name:zh"": ""百万庄西口"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9840814626,node,9840814626,百万庄西口,transport,transport,39.9268414,116.3264126,1618.49,"{""bus"": ""yes"", ""name"": ""百万庄西口"", ""name:zh"": ""百万庄西口"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9840814627,node,9840814627,百万庄西口,transport,transport,39.9268414,116.3264769,1622.07,"{""bus"": ""yes"", ""name"": ""百万庄西口"", ""name:zh"": ""百万庄西口"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_4769096322,node,4769096322,速8酒店,lodging,lodging,39.9044986,116.3019921,1623.69,"{""addr:full"": ""北京市海淀区西三环中路19号(国宜广场东侧)公主坟地铁站D出口向南200米厦门国际银行旁"", ""branch"": ""北京公主坟地铁站店(内宾)"", ""brand"": ""速8酒店"", ""brand:en"": ""Super 8"", ""brand:wikidata"": ""Q5364003"", ""brand:wikipedia"": ""zh:速8酒店"", ""brand:zh"": ""速8酒店"", ""name"": ""速8酒店"", ""name:en"": ""Super 8"", ""ref"": ""2015"", ""tourism"": ""motel"", ""website"": ""http://www.super8.com.cn""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9840800306,node,9840800306,百万庄西口,bus,transport,39.9268743,116.3264689,1624.39,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""百万庄西口"", ""name:zh"": ""百万庄西口"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_1858839681,node,1858839681,花园桥南,transport,transport,39.9281965,116.30386,1627.8,"{""bus"": ""yes"", ""name"": ""花园桥南"", ""name:zh"": ""花园桥南"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_10117765180,node,10117765180,甘家口大厦,bus,transport,39.9258335,116.3279736,1629.7,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""甘家口大厦"", ""name:zh"": ""甘家口大厦"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9356988522,node,9356988522,花园桥南,bus,transport,39.9282072,116.3037854,1632.21,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""花园桥南"", ""name:zh"": ""花园桥南"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_10117765179,node,10117765179,甘家口大厦,transport,transport,39.925831,116.3280395,1633.62,"{""bus"": ""yes"", ""name"": ""甘家口大厦"", ""name:zh"": ""甘家口大厦"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_8671853938,node,8671853938,小区物业,food_retail,food_retail,39.9303836,116.311587,1633.96,"{""name"": ""小区物业"", ""shop"": ""convenience""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_5165588621,node,5165588621,麦当劳,food_retail,food_retail,39.9263768,116.3274039,1637.4,"{""amenity"": ""fast_food"", ""brand"": ""麦当劳"", ""brand:en"": ""McDonald's"", ""brand:wikidata"": ""Q38076"", ""brand:wikipedia"": ""zh:麦当劳"", ""brand:zh"": ""麦当劳"", ""brand:zh-Hans"": ""麦当劳"", ""cuisine"": ""burger"", ""name"": ""麦当劳"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""name:zh-Hans"": ""麦当劳"", ""takeaway"": ""yes""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9840733540,node,9840733540,岭南路,bus,transport,39.9267563,116.3011432,1640.09,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""岭南路"", ""name:zh"": ""岭南路"", ""name:zh-Hans"": ""岭南路"", ""name:zh-Hant"": ""嶺南路"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9840733541,node,9840733541,岭南路,transport,transport,39.9268147,116.3011408,1645.05,"{""bus"": ""yes"", ""name"": ""岭南路"", ""name:zh"": ""岭南路"", ""name:zh-Hans"": ""岭南路"", ""name:zh-Hant"": ""嶺南路"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_10117765181,node,10117765181,甘家口大厦,bus,transport,39.926066,116.3279602,1646.67,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""甘家口大厦"", ""name:zh"": ""甘家口大厦"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9356988524,node,9356988524,花园桥南,bus,transport,39.9286803,116.3044801,1646.78,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""花园桥南"", ""name:zh"": ""花园桥南"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_10117765182,node,10117765182,甘家口大厦,transport,transport,39.926066,116.3280112,1649.81,"{""bus"": ""yes"", ""name"": ""甘家口大厦"", ""name:zh"": ""甘家口大厦"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_1790295833,node,1790295833,花园桥南,transport,transport,39.928675,116.3043912,1650.03,"{""bus"": ""yes"", ""name"": ""花园桥南"", ""name:zh"": ""花园桥南"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9840733538,node,9840733538,岭南路,transport,transport,39.9268155,116.3009961,1653.39,"{""bus"": ""yes"", ""name"": ""岭南路"", ""name:zh"": ""岭南路"", ""name:zh-Hans"": ""岭南路"", ""name:zh-Hant"": ""嶺南路"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_2480788844,node,2480788844,公主坟南,transport,transport,39.9028472,116.3045052,1654.6,"{""bus"": ""yes"", ""name"": ""公主坟南"", ""name:zh"": ""公主坟南"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9793279121,node,9793279121,公主坟南,bus,transport,39.9027983,116.3045995,1655.41,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""公主坟南"", ""name:zh"": ""公主坟南"", ""public_transport"": ""platform"", ""shelter"": ""yes""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9840733539,node,9840733539,岭南路,bus,transport,39.9268686,116.3009938,1657.89,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""岭南路"", ""name:zh"": ""岭南路"", ""name:zh-Hans"": ""岭南路"", ""name:zh-Hant"": ""嶺南路"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,way_911803391,way,911803391,花园村社区卫生服务站,public_service,public_service,39.9303042,116.3093052,1661.42,"{""amenity"": ""clinic"", ""building"": ""yes"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""general"", ""name"": ""花园村社区卫生服务站""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_8672176834,node,8672176834,便利店,food_retail,food_retail,39.9303865,116.3096919,1662.64,"{""name"": ""便利店"", ""shop"": ""convenience""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_8900719850,node,8900719850,交通银行,public_service,public_service,39.9306125,116.3170187,1665.64,"{""amenity"": ""bank"", ""brand"": ""交通银行"", ""brand:en"": ""Bank of Communications"", ""brand:wikidata"": ""Q806680"", ""brand:wikipedia"": ""en:Bank of Communications"", ""brand:zh"": ""交通银行"", ""name"": ""交通银行"", ""name:en"": ""Bank of Communications"", ""name:zh"": ""交通银行""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9793279122,node,9793279122,公主坟南,bus,transport,39.9026707,116.3046022,1667.71,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""公主坟南"", ""name:zh"": ""公主坟南"", ""public_transport"": ""platform"", ""shelter"": ""no""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_2480788823,node,2480788823,,food_retail,food_retail,39.9026311,116.3046386,1670.08,"{""shop"": ""kiosk""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,way_655151424,way,655151424,中国人民解放军空军特色医学中心,public_service,public_service,39.9204055,116.2953481,1673.39,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""landuse"": ""military"", ""name"": ""中国人民解放军空军特色医学中心"", ""name:en"": ""Air Force Medical Center of the Chinese People's Liberation Army"", ""operator:zh"": ""中国人民解放军空军后勤部"", ""wikidata"": ""Q28418041"", ""wikipedia"": ""zh:中国人民解放军空军特色医学中心""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_8874530856,node,8874530856,报刊亭,food_retail,food_retail,39.9308136,116.3156268,1673.94,"{""name"": ""报刊亭"", ""shop"": ""kiosk""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_2480788841,node,2480788841,公主坟南,transport,transport,39.9026307,116.3044682,1677.14,"{""bus"": ""yes"", ""name"": ""公主坟南"", ""name:zh"": ""公主坟南"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_8900719833,node,8900719833,大鸭梨烤鸭店,food_retail,food_retail,39.9306812,116.3173686,1677.99,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""大鸭梨烤鸭店""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9356983926,node,9356983926,外文印刷厂,bus,transport,39.9309715,116.3157347,1692.21,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""外文印刷厂"", ""name:zh"": ""外文印刷厂"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_1790295824,node,1790295824,外文印刷厂,transport,transport,39.931002,116.3157311,1695.56,"{""bus"": ""yes"", ""name"": ""外文印刷厂"", ""name:zh"": ""外文印刷厂"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_8672176835,node,8672176835,望京小腰,food_retail,food_retail,39.930692,116.3096101,1697.31,"{""amenity"": ""restaurant"", ""name"": ""望京小腰""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_8675160719,node,8675160719,西南口,subway,transport,39.930805,116.3182757,1706.27,"{""name"": ""西南口"", ""railway"": ""subway_entrance"", ""ref"": ""G""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9355088461,node,9355088461,西钓鱼台,bus,transport,39.9225074,116.2960017,1708.55,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西钓鱼台"", ""name:zh"": ""西钓鱼台"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_754517127,node,754517127,外文印刷厂,transport,transport,39.9310977,116.3161939,1709.97,"{""bus"": ""yes"", ""name"": ""外文印刷厂"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9793279123,node,9793279123,公主坟南,bus,transport,39.902214,116.3046089,1712.11,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""公主坟南"", ""name:zh"": ""公主坟南"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9355088460,node,9355088460,西钓鱼台,transport,transport,39.9226416,116.2960268,1713.19,"{""bus"": ""yes"", ""name"": ""西钓鱼台"", ""name:zh"": ""西钓鱼台"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9356983925,node,9356983925,外文印刷厂,bus,transport,39.9311587,116.3161853,1716.63,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""外文印刷厂"", ""name:zh"": ""外文印刷厂"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_2480788837,node,2480788837,公主坟南,transport,transport,39.9021922,116.3044902,1719.02,"{""bus"": ""yes"", ""name"": ""公主坟南"", ""name:zh"": ""公主坟南"", ""public_transport"": ""stop_position""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9355088462,node,9355088462,西钓鱼台,bus,transport,39.9225095,116.2957925,1724.73,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西钓鱼台"", ""name:zh"": ""西钓鱼台"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_9356965144,node,9356965144,老虎庙,bus,transport,39.9309859,116.3097467,1726.69,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""老虎庙"", ""name:zh"": ""老虎庙"", ""public_transport"": ""platform""}",external
BJ20_18,玉渊潭公园,城市公园 / 园林 / 动植物观赏类,node_1790295827,node,1790295827,老虎庙,transport,transport,39.9310123,116.3097387,1729.7,"{""bus"": ""yes"", ""name"": ""老虎庙"", ""name:zh"": ""老虎庙"", ""public_transport"": ""stop_position""}",external
