official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json,poi_zone
BJ20_07,八达岭长城,长城关隘类,way_1250479511,way,1250479511,全聚德,food_retail,food_retail,40.3520861,116.0112599,1056.75,"{""amenity"": ""restaurant"", ""brand"": ""全聚德"", ""brand:en"": ""Quanjude"", ""brand:wikidata"": ""Q3269017"", ""brand:zh"": ""全聚德"", ""building"": ""yes"", ""cuisine"": ""chinese"", ""name"": ""全聚德"", ""name:en"": ""Quanjude"", ""name:zh"": ""全聚德""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11609596717,node,11609596717,好汉坡,nearby_attractions,nearby_attractions,40.3508275,116.0043814,1057.98,"{""name"": ""好汉坡"", ""name:en"": ""True Man Slope"", ""tourism"": ""attraction""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_468474562,way,468474562,,parking,parking,40.361101,115.9925736,1060.72,"{""amenity"": ""parking""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1250479508,way,1250479508,,public_service,public_service,40.3517955,116.0109391,1071.98,"{""amenity"": ""toilets"", ""building"": ""yes""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1250479507,way,1250479507,车站商品亭,food_retail,food_retail,40.3517423,116.0108158,1072.42,"{""building"": ""yes"", ""name"": ""车站商品亭"", ""shop"": ""convenience""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1250479509,way,1250479509,,commercial,commercial,40.3518576,116.0111146,1072.91,"{""building"": ""yes"", ""shop"": ""gift""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1250479506,way,1250479506,好汉证书签发中心,public_service,public_service,40.3516764,116.010668,1073.34,"{""building"": ""yes"", ""information"": ""office"", ""name"": ""好汉证书签发中心"", ""tourism"": ""information""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_468474563,way,468474563,,parking,parking,40.3615508,115.9924818,1073.65,"{""amenity"": ""parking""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1250479495,way,1250479495,八达岭长城（877路发车站）,bus,transport,40.3515323,116.0104268,1078.93,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""八达岭长城（877路发车站）"", ""name:en"": ""Badaling Great Wall(Line 877 to Beijing)"", ""name:zh"": ""八达岭长城（877路发车站）"", ""name:zh-Hans"": ""八达岭长城（877路发车站）"", ""name:zh-Hant"": ""八達嶺長城（877路發車站）"", ""public_transport"": ""platform""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_127590723,way,127590723,,transport,transport,40.3608529,115.9923317,1079.31,"{""public_transport"": ""platform"", ""railway"": ""platform""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_127590722,way,127590722,,transport,transport,40.3607918,115.9922792,1083.41,"{""public_transport"": ""platform"", ""railway"": ""platform""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1250479496,way,1250479496,八达岭长城（879路发车站）,bus,transport,40.3512416,116.0102317,1101.63,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""八达岭长城（879路发车站）"", ""name:en"": ""Badaling Great Wall(Line 879 to Ming Tombs)"", ""name:zh"": ""八达岭长城（879路发车站）"", ""name:zh-Hant"": ""八達嶺長城（879路發車站）"", ""public_transport"": ""platform""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1250479551,way,1250479551,八达岭南线地面缆车上站,transport,transport,40.3506165,116.0020693,1109.09,"{""highway"": ""platform"", ""light_rail"": ""yes"", ""name"": ""八达岭南线地面缆车上站"", ""public_transport"": ""platform"", ""railway"": ""platform""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1248982633,way,1248982633,,public_service,public_service,40.3504411,116.0032701,1109.73,"{""amenity"": ""toilets"", ""building"": ""yes""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1248733409,way,1248733409,八达岭南线地面缆车上站,transport,transport,40.3506065,116.0020264,1111.0,"{""building"": ""yes"", ""layer"": ""1"", ""light_rail"": ""yes"", ""name"": ""八达岭南线地面缆车上站"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""light_rail""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11623813054,node,11623813054,八达岭南线地面缆车上站,transport,transport,40.3506032,116.0020175,1111.53,"{""light_rail"": ""yes"", ""name"": ""八达岭南线地面缆车上站"", ""public_transport"": ""stop_position"", ""railway"": ""stop""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1250479552,way,1250479552,八达岭南线地面缆车上站,transport,transport,40.3505758,116.0019746,1115.34,"{""highway"": ""platform"", ""light_rail"": ""yes"", ""name"": ""八达岭南线地面缆车上站"", ""public_transport"": ""platform"", ""railway"": ""platform""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1250479494,way,1250479494,八达岭长城（终点站）,bus,transport,40.3507726,116.0111163,1180.31,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""八达岭长城（终点站）"", ""name:en"": ""Badaling Great Wall(Terminus)"", ""name:zh"": ""八达岭长城（终点站）"", ""name:zh-Hans"": ""八达岭长城（终点站）"", ""name:zh-Hant"": ""八達嶺長城（終點站）"", ""public_transport"": ""platform""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_9120096066,node,9120096066,八达岭长城（终点站）,transport,transport,40.3506981,116.0110151,1184.08,"{""bus"": ""yes"", ""name"": ""八达岭长城（终点站）"", ""name:en"": ""Badaling Great Wall(Terminus)"", ""name:zh"": ""八达岭长城（终点站）"", ""name:zh-Hans"": ""八达岭长城（终点站）"", ""name:zh-Hant"": ""八達嶺長城（終點站）"", ""public_transport"": ""stop_position""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775238,way,1246775238,草食动物区,nearby_attractions,nearby_attractions,40.3507925,115.99549,1334.45,"{""attraction"": ""animal"", ""name"": ""草食动物区"", ""name:en"": ""Herbivore Area"", ""species:wikidata"": ""Q59099"", ""species:wikipedia"": ""zh:植食性动物"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246290630,way,1246290630,孔雀园,nearby_attractions,nearby_attractions,40.3528543,115.9927027,1336.25,"{""attraction"": ""animal"", ""name"": ""孔雀园"", ""name:en"": ""Peacock"", ""species:wikidata"": ""Q61865"", ""species:wikipedia"": ""zh:蓝孔雀"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775254,way,1246775254,长臂猿,nearby_attractions,nearby_attractions,40.3542999,115.9911965,1351.88,"{""attraction"": ""animal"", ""name"": ""长臂猿"", ""name:en"": ""Gibbon"", ""species:wikidata"": ""Q15879407"", ""species:wikipedia"": ""zh:长臂猿 (消歧义)"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775237,way,1246775237,白冠长尾雉,nearby_attractions,nearby_attractions,40.3494191,115.9977555,1361.52,"{""attraction"": ""animal"", ""name"": ""白冠长尾雉"", ""name:en"": ""Reeves's Pheasant"", ""species:wikidata"": ""Q339483"", ""species:wikipedia"": ""zh:白冠长尾雉"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775272,way,1246775272,鸟苑,nearby_attractions,nearby_attractions,40.3545253,115.9908529,1365.21,"{""attraction"": ""animal"", ""building"": ""yes"", ""name"": ""鸟苑"", ""species:wikidata"": ""Q5113"", ""species:wikipedia"": ""zh:鸟"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246290631,way,1246290631,黇鹿园,nearby_attractions,nearby_attractions,40.3548803,115.9903882,1382.28,"{""attraction"": ""animal"", ""name"": ""黇鹿园"", ""name:en"": ""Fallow Deer"", ""species:wikidata"": ""Q159857"", ""species:wikipedia"": ""zh:黇鹿"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775235,way,1246775235,,public_service,public_service,40.3489987,115.9978048,1401.49,"{""amenity"": ""toilets"", ""building"": ""yes""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11651968841,node,11651968841,石头排队,nearby_attractions,nearby_attractions,40.356921,116.0210827,1410.2,"{""name"": ""石头排队"", ""natural"": ""rock"", ""tourism"": ""attraction""}",unknown
BJ20_07,八达岭长城,长城关隘类,relation_17161664,relation,17161664,盘羊园,nearby_attractions,nearby_attractions,40.3554405,115.9895474,1421.69,"{""attraction"": ""animal"", ""name"": ""盘羊园"", ""name:en"": ""Argali"", ""species:wikidata"": ""Q186267"", ""species:wikipedia"": ""zh:盘羊"", ""tourism"": ""zoo"", ""type"": ""multipolygon""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775219,way,1246775219,火鸡园,nearby_attractions,nearby_attractions,40.3481698,115.9995762,1429.37,"{""area"": ""yes"", ""attraction"": ""animal"", ""name"": ""火鸡园"", ""name:en"": ""Turkey"", ""species:wikidata"": ""Q43794"", ""species:wikipedia"": ""zh:火雞"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,relation_17161665,relation,17161665,羱羊园,nearby_attractions,nearby_attractions,40.3556184,115.989107,1448.97,"{""attraction"": ""animal"", ""name"": ""羱羊园"", ""name:en"": ""Ibex"", ""species:wikidata"": ""Q168327"", ""species:wikipedia"": ""zh:羱羊"", ""tourism"": ""zoo"", ""type"": ""multipolygon""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775218,way,1246775218,白孔雀园,nearby_attractions,nearby_attractions,40.3474949,116.0003247,1482.17,"{""area"": ""yes"", ""attraction"": ""animal"", ""name"": ""白孔雀园"", ""name:en"": ""White Peacock"", ""species:wikidata"": ""Q83559763"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11651968842,node,11651968842,黄土梁断崖,nearby_attractions,nearby_attractions,40.3682977,116.0190853,1482.89,"{""name"": ""黄土梁断崖"", ""natural"": ""cliff"", ""tourism"": ""attraction""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11590989045,node,11590989045,草食动物区,bus,transport,40.3469519,116.0005737,1535.03,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""草食动物区"", ""public_transport"": ""platform""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11590989046,node,11590989046,接待中心,bus,transport,40.3565437,115.9873603,1556.96,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""接待中心"", ""public_transport"": ""platform""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11586789873,node,11586789873,接待中心,bus,transport,40.3565652,115.9873366,1558.24,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""接待中心"", ""public_transport"": ""platform""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1251204878,way,1251204878,,parking,parking,40.3630034,115.9868065,1574.21,"{""amenity"": ""parking""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775243,way,1246775243,狼,nearby_attractions,nearby_attractions,40.3502579,115.9919429,1577.25,"{""area"": ""yes"", ""attraction"": ""animal"", ""name"": ""狼"", ""name:en"": ""Wolf"", ""species:wikidata"": ""Q18498"", ""species:wikipedia"": ""zh:狼"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775242,way,1246775242,黑豹,nearby_attractions,nearby_attractions,40.3501727,115.9920437,1578.01,"{""area"": ""yes"", ""attraction"": ""animal"", ""name"": ""黑豹"", ""name:en"": ""Jaguar"", ""species:wikidata"": ""Q35694"", ""species:wikipedia"": ""zh:美洲豹"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775244,way,1246775244,马来熊,nearby_attractions,nearby_attractions,40.3500544,115.9921791,1579.51,"{""attraction"": ""animal"", ""name"": ""马来熊"", ""name:en"": ""Sun Bear"", ""species:wikidata"": ""Q144923"", ""species:wikipedia"": ""zh:马来熊"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775245,way,1246775245,白虎,nearby_attractions,nearby_attractions,40.3499421,115.9922244,1585.93,"{""attraction"": ""animal"", ""name"": ""白虎"", ""name:en"": ""White Tiger"", ""species:wikidata"": ""Q643213"", ""species:wikipedia"": ""zh:孟加拉白虎"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,relation_17152453,relation,17152453,白虎园,nearby_attractions,nearby_attractions,40.3532313,115.9886665,1596.97,"{""attraction"": ""animal"", ""name"": ""白虎园"", ""name:en"": ""White Tiger"", ""species:wikidata"": ""Q643213"", ""species:wikipedia"": ""zh:孟加拉白虎"", ""tourism"": ""zoo"", ""type"": ""multipolygon""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_1415639086,node,1415639086,詹天佑先生之墓,nearby_attractions,nearby_attractions,40.3508865,116.0196494,1622.44,"{""cemetery"": ""grave"", ""name"": ""詹天佑先生之墓"", ""name:en"": ""Tomb of Zhan Tianyou"", ""name:zh"": ""詹天佑先生之墓"", ""name:zh-Hans"": ""詹天佑先生之墓"", ""name:zh-Hant"": ""詹天佑先生之墓"", ""tourism"": ""attraction""}",unknown
BJ20_07,八达岭长城,长城关隘类,relation_17161662,relation,17161662,金毛扭角羚,nearby_attractions,nearby_attractions,40.3500127,115.9915042,1622.8,"{""attraction"": ""animal"", ""name"": ""金毛扭角羚"", ""name:en"": ""Budorcas taxicolor"", ""species:wikidata"": ""Q44840067"", ""tourism"": ""zoo"", ""type"": ""multipolygon""}",unknown
BJ20_07,八达岭长城,长城关隘类,relation_17161663,relation,17161663,棕熊,nearby_attractions,nearby_attractions,40.3495755,115.9920303,1626.97,"{""attraction"": ""animal"", ""name"": ""棕熊"", ""name:en"": ""Brown Bear"", ""species:wikidata"": ""Q36341"", ""species:wikipedia"": ""zh:棕熊"", ""tourism"": ""zoo"", ""type"": ""multipolygon""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246290726,way,1246290726,野性天地,parking,parking|nearby_attractions,40.3497304,115.9917167,1632.63,"{""amenity"": ""parking"", ""name"": ""野性天地"", ""tourism"": ""attraction""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11586789870,node,11586789870,八达岭野生动物世界全景图,public_service,public_service,40.3570801,115.9862282,1635.31,"{""information"": ""guidepost"", ""name"": ""八达岭野生动物世界全景图"", ""tourism"": ""information""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246290632,way,1246290632,八达岭野生动物世界停车场,parking,parking,40.3578859,115.9859636,1639.97,"{""amenity"": ""parking"", ""name"": ""八达岭野生动物世界停车场""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_822489029,node,822489029,青龙桥,transport,transport,40.3509931,116.0201377,1646.71,"{""alt_name"": ""青龙桥站;青龙桥火车站;Qinglongqiao Railway Station"", ""name"": ""青龙桥"", ""name:en"": ""Qinglongqiao"", ""name:zh"": ""青龙桥"", ""name:zh-Hans"": ""青龙桥"", ""name:zh-Hant"": ""青龍橋"", ""public_transport"": ""station"", ""railway"": ""station"", ""railway:position:exact"": ""70.543"", ""railway:ref"": ""12212"", ""train"": ""yes"", ""wheelchair"": ""yes"", ""wikidata"": ""Q5963337"", ""wikipedia"": ""zh:青龙桥站""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_127699409,way,127699409,青龙桥车站,nearby_attractions,nearby_attractions,40.3509538,116.0201175,1648.14,"{""building"": ""train_station"", ""name"": ""青龙桥车站"", ""name:en"": ""Qinglongqiao Railway Station"", ""name:zh"": ""青龙桥车站"", ""name:zh-Hans"": ""青龙桥车站"", ""name:zh-Hant"": ""青龍橋車站"", ""tourism"": ""attraction"", ""wikidata"": ""Q5963337"", ""wikimedia_commons"": ""Category:Qinglongqiao Railway Station"", ""wikipedia"": ""zh:青龙桥站""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775240,way,1246775240,银狐,nearby_attractions,nearby_attractions,40.3459644,116.0001906,1649.46,"{""attraction"": ""animal"", ""name"": ""银狐"", ""name:en"": ""Silver Fox"", ""species:wikidata"": ""Q2574250"", ""species:wikipedia"": ""zh:銀狐"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_127699404,way,127699404,,transport,transport,40.3513877,116.0207626,1661.52,"{""highway"": ""footway"", ""public_transport"": ""platform"", ""railway"": ""platform""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_127699398,way,127699398,,transport,transport,40.3512289,116.0207716,1672.75,"{""highway"": ""footway"", ""public_transport"": ""platform"", ""railway"": ""platform""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775256,way,1246775256,狼,nearby_attractions,nearby_attractions,40.3492068,115.9916361,1679.76,"{""area"": ""yes"", ""attraction"": ""animal"", ""name"": ""狼"", ""name:en"": ""Wolf"", ""species:wikidata"": ""Q18498"", ""species:wikipedia"": ""zh:狼"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1251923158,way,1251923158,,public_service,public_service,40.3468552,116.0142501,1688.79,"{""amenity"": ""toilets"", ""building"": ""yes""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_687800104,way,687800104,八达岭林场场部停车场,parking,parking,40.3466136,116.0137534,1693.93,"{""amenity"": ""parking"", ""name"": ""八达岭林场场部停车场""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1251923167,way,1251923167,,parking,parking,40.3462996,116.0128844,1695.27,"{""amenity"": ""parking""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11837748709,node,11837748709,,public_service,public_service,40.3480816,116.0173058,1712.51,"{""amenity"": ""toilets""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_2287251232,node,2287251232,八达岭森林公园,bus,transport,40.3462,116.0132324,1717.16,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""八达岭森林公园"", ""public_transport"": ""platform"", ""shelter"": ""no""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_2287251484,node,2287251484,八达岭森林公园,transport,transport,40.3461315,116.0132173,1723.62,"{""bus"": ""yes"", ""name"": ""八达岭森林公园"", ""public_transport"": ""stop_position""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11837748721,node,11837748721,游客服务中心,public_service,public_service,40.3479575,116.0173826,1727.44,"{""information"": ""office"", ""name"": ""游客服务中心"", ""tourism"": ""information""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11547169193,node,11547169193,八达岭森林公园-青龙谷片区,nearby_attractions,nearby_attractions,40.3456514,116.011881,1731.58,"{""name"": ""八达岭森林公园-青龙谷片区"", ""tourism"": ""attraction""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11837748722,node,11837748722,购物中心,commercial,commercial,40.3477919,116.0172599,1735.92,"{""name"": ""购物中心"", ""shop"": ""gift""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775239,way,1246775239,珍珠鸡园,nearby_attractions,nearby_attractions,40.3455592,115.9973556,1767.0,"{""area"": ""yes"", ""attraction"": ""animal"", ""name"": ""珍珠鸡园"", ""name:en"": ""Guinea Fowl"", ""operator"": ""八达岭野生动物世界"", ""species:wikidata"": ""Q171953"", ""species:wikipedia"": ""zh:珠雞科"", ""tourism"": ""zoo""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1251923166,way,1251923166,八达岭森林公园大巴停车场,parking,parking,40.3460423,116.0141893,1767.21,"{""amenity"": ""parking"", ""name"": ""八达岭森林公园大巴停车场""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_488381186,way,488381186,八达岭野生动物世界,nearby_attractions,nearby_attractions,40.3478723,115.9918701,1779.31,"{""name"": ""八达岭野生动物世界"", ""name:en"": ""Beijing Badaling Wildlife Safari"", ""name:zh"": ""八达岭野生动物世界"", ""name:zh-Hans"": ""八达岭野生动物世界"", ""name:zh-Hant"": ""八達嶺野生動物世界"", ""tourism"": ""zoo"", ""zoo"": ""safari_park""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_942758525,way,942758525,八达岭陵园停车场,parking,parking,40.353535,116.0241602,1786.69,"{""amenity"": ""parking"", ""name"": ""八达岭陵园停车场""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_365727520,way,365727520,,public_service,public_service,40.3627192,115.9841727,1788.87,"{""access"": ""yes"", ""amenity"": ""toilets"", ""building"": ""yes"", ""fee"": ""no"", ""toilets:disposal"": ""flush""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_127699343,way,127699343,中华第一条铁路涵洞,nearby_attractions,nearby_attractions,40.3465815,116.0162807,1800.55,"{""highway"": ""unclassified"", ""layer"": ""-1"", ""name"": ""中华第一条铁路涵洞"", ""tourism"": ""attraction"", ""tunnel"": ""yes""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11837748724,node,11837748724,,public_service,public_service,40.3467747,116.0167857,1805.56,"{""amenity"": ""toilets""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11837748554,node,11837748554,忆詹台,nearby_attractions,nearby_attractions,40.3474205,116.0181973,1816.84,"{""name"": ""忆詹台"", ""tourism"": ""viewpoint""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1251204879,way,1251204879,,parking,parking,40.3635509,115.9838481,1831.89,"{""amenity"": ""parking""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_127590727,way,127590727,八达岭长城黑龙潭停车场,parking,parking,40.3590356,115.9833268,1846.34,"{""amenity"": ""parking"", ""name"": ""八达岭长城黑龙潭停车场"", ""name:en"": ""Heilongtan Parking Lot"", ""parking"": ""surface""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_8437629368,node,8437629368,,public_service,public_service,40.3608439,115.9829869,1870.38,"{""amenity"": ""toilets""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_687800105,way,687800105,,parking,parking,40.3454136,116.0156111,1884.44,"{""amenity"": ""parking""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_1246775259,way,1246775259,员工食堂,food_retail,food_retail,40.3558228,115.9836038,1885.1,"{""amenity"": ""restaurant"", ""building"": ""yes"", ""name"": ""员工食堂"", ""name:en"": ""Staff Restaurant""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_300533008,node,300533008,青龙桥西,transport,transport,40.3437062,116.0102091,1899.27,"{""alt_name"": ""青龙桥西站;Qinglongqiao West;Qinglongqiao West Railway Station;Qinglongqiaoxi Railway Station"", ""name"": ""青龙桥西"", ""name:en"": ""Qinglongqiaoxi"", ""public_transport"": ""station"", ""railway"": ""station"", ""railway:position:exact"": ""70.749"", ""railway:ref"": ""002811"", ""train"": ""yes"", ""wikidata"": ""Q7267852""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11837748453,node,11837748453,腾龙台,nearby_attractions,nearby_attractions,40.3475831,116.0200483,1903.52,"{""name"": ""腾龙台"", ""tourism"": ""viewpoint""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_365727519,way,365727519,八达岭长城岔西停车场,parking,parking,40.3631889,115.982851,1907.69,"{""amenity"": ""parking"", ""fee"": ""yes"", ""name"": ""八达岭长城岔西停车场"", ""name:en"": ""Chaxi Parking"", ""name:zh"": ""八达岭长城岔西停车场"", ""name:zh-Hans"": ""八达岭长城岔西停车场"", ""name:zh-Hant"": ""八達嶺長城岔西停車場"", ""parking"": ""surface""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_2619601519,node,2619601519,八达岭,transport,transport,40.3610653,115.9825508,1908.21,"{""bus"": ""yes"", ""name"": ""八达岭"", ""name:zh"": ""八达岭"", ""name:zh-Hans"": ""八达岭"", ""name:zh-Hant"": ""八达岭"", ""public_transport"": ""stop_position""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11837748725,node,11837748725,近枫台,nearby_attractions,nearby_attractions,40.347023,116.0194659,1918.54,"{""name"": ""近枫台"", ""tourism"": ""viewpoint""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_322854686,way,322854686,青龙桥西,transport,transport,40.3433002,116.0100779,1940.77,"{""area"": ""yes"", ""name"": ""青龙桥西"", ""public_transport"": ""platform"", ""railway"": ""platform""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11837748455,node,11837748455,祥云台,nearby_attractions,nearby_attractions,40.3476279,116.0207641,1940.91,"{""name"": ""祥云台"", ""tourism"": ""viewpoint""}",unknown
BJ20_07,八达岭长城,长城关隘类,way_687800106,way,687800106,,parking,parking,40.3447587,116.0157014,1952.37,"{""amenity"": ""parking""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11837748726,node,11837748726,菩提台,nearby_attractions,nearby_attractions,40.3466547,116.0196969,1962.62,"{""name"": ""菩提台"", ""tourism"": ""viewpoint""}",unknown
BJ20_07,八达岭长城,长城关隘类,node_11837748731,node,11837748731,,public_service,public_service,40.3461727,116.0191138,1974.22,"{""amenity"": ""toilets""}",unknown
BJ20_07,八达岭长城,长城关隘类,relation_318110,relation,318110,长城,nearby_attractions,nearby_attractions,34.5950076,108.9659793,892033.83,"{""alt_name"": ""万里长城"", ""heritage"": ""1"", ""heritage:operator"": ""whc"", ""historic"": ""yes"", ""historic:civilization"": ""imperial_chinese"", ""image"": ""https://upload.wikimedia.org/wikipedia/commons/2/23/The_Great_Wall_of_China_at_Jinshanling-edit.jpg"", ""material"": ""stone"", ""military"": ""cordon"", ""name"": ""长城"", ""name:als"": ""Chinesische Mauer"", ""name:ar"": ""سور الصين العظيم"", ""name:azb"": ""چین دیواری"", ""name:be"": ""Вялікая Кітайская сцяна"", ""name:be-tarask"": ""Вялікая кітайская сьцяна"", ""name:cs"": ""Velká čínská zeď"", ""name:de"": ""Chinesische Mauer"", ""name:en"": ""Great Wall of China"", ""name:es"": ""Gran Muralla China"", ""name:fa"": ""دیوار بزرگ چین"", ""name:fi"": ""Kiinan muuri"", ""name:fr"": ""Grande Muraille"", ""name:grc"": ""Σινικόν Τεῖχος"", ""name:hy"": ""Չինական մեծ պարիսպ"", ""name:id"": ""Tembok Besar Tiongkok"", ""name:it"": ""Grande Muraglia Cinese"", ""name:ja"": ""万里の長城"", ""name:ka"": ""ჩინეთის დიდი კედელი"", ""name:kk"": ""Қытай қорғаны"", ""name:kk-Arab"": ""ۇلى قىتاي قورعانى"", ""name:mi"": ""Maioro Nui Whakaharahara o Haina"", ""name:mk"": ""Кинески ѕид"", ""name:mzn"": ""چین گت دیوار"", ""name:pa"": ""ਚੀਨ ਦੀ ਮਹਾਨ ਦੀਵਾਰ"", ""name:pl"": ""Wielki Mur Chiński"", ""name:pnb"": ""چین دی کندھ"", ""name:ps"": ""د چین لوی دیوال"", ""name:pt"": ""Muralha da China"", ""name:ru"": ""Великая Китайская Стена"", ""name:sd"": ""چين جي عظيم ديوار"", ""name:sr"": ""Кинески зид"", ""name:sv"": ""Kinesiska muren"", ""name:tr"": ""Çin Seddi"", ""name:ug"": ""سەدىچىن سېپىلى"", ""name:uk"": ""Великий китайський мур"", ""name:ur"": ""دیوار چین"", ""name:zh"": ""长城"", ""name:zh-Latn-pinyin"": ""Chángchéng"", ""note"": ""Maybe a split of this relation into smaller 'per province' relations would be better"", ""ref:whc"": ""438"", ""tourism"": ""attraction"", ""type"": ""collection"", ""whc:inscription_date"": ""1987"", ""wikidata"": ""Q12501"", ""wikipedia"": ""zh:长城""}",unknown
